IdGenerator;Name;FlagOn;IdBar;GerInit;CVU;CVUQuad;MaxGeneration;MinGeneration;RampUp;RampDown;Tipo
1;DeficitBusSE;1;SE;0;1000;0.0027;10000;0;10000;-10000;x
2;DeficitBusNE;1;NE;0;1000;0.0028;10000;0;10000;-10000;x
3;DeficitBusS;1;S;0;1000;0.0029;10000;0;10000;-10000;x
4;DeficitBusN;1;N;0;1000;0.003;10000;0;10000;-10000;x
5;DeficitBusIT;1;IT50Hz;0;1000;0.0031;10000;0;10000;-10000;x
6;TNEC;1;NE;50;34;0.0003;50;0;5;-3.2;Coal
7;TNED;1;NE;24;314;0.0025;23;0;6.9;-6.9;Diesel
8;TNEG1;1;NE;70;69;0.0006;70;0;14;-14;Gas
9;TNEG2;1;NE;45;100;0.001;45;0;9;-9;Gas
10;TNEG3;1;NE;40;166;0.0014;40;0;8;-8;Gas
11;TNEG4;1;NE;0;202;0.0016;25;0;5;-5;Gas
12;TNEGNL;1;NE;0;282;0.0023;65;0;13;-13;Gas
13;TNC;1;N;50;20;0.0002;50;0;5;-2;Coal
14;TND;1;N;10;302;0.0024;10;0;3;-3;Diesel
15;TNG1;1;N;70;77;0.0007;70;0;14;-14;Gas
16;TNG2;1;N;50;118;0.0011;50;0;10;-10;Gas
17;TSC1;1;S;150;40;0.0004;150;0;15;-10;Coal
18;TSC2;1;S;30;56;0.0005;30;0;3;-3;Coal
19;TSG1;1;S;80;94;0.0009;80;0;16;-16;Gas
20;TSG2;1;S;40;147;0.0013;40;0;8;-8;Gas
21;TSEN;1;SE;100;5;0.0001;100;0;10;-4;Nuclear
22;TSED;1;SE;0;324;0.0026;10;0;3;-3;Diesel
23;TSEG1;1;SE;30;89;0.0008;30;0;6;-6;Gas
24;TSEG2;1;SE;200;136;0.0012;200;0;40;-40;Gas
25;TSEG3;1;SE;150;183;0.0015;150;0;30;-30;Gas
26;TSEG4;1;SE;0;212;0.0017;125;0;25;-25;Gas
27;TSEG5;1;SE;0;226;0.0018;120;0;24;-24;Gas
28;TSEG6;1;SE;0;233;0.0019;95;0;19;-19;Gas
29;TSEG7;1;SE;0;251;0.002;75;0;15;-15;Gas
30;TSEG8;1;SE;0;257;0.0021;60;0;12;-12;Gas
31;TSEG9;1;SE;0;272;0.0022;55;0;11;-11;Gas
